date,open,high,low,close,volume,average,barCount
2016-10-26 15:59:00,40.46,40.49,40.44,40.47,2886,40.4712,344
2016-10-26 15:58:00,40.45,40.49,40.44,40.45,1687,40.4646,258
2016-10-26 15:57:00,40.43,40.47,40.41,40.44,1689,40.443000000000005,277
2016-10-26 15:56:00,40.45,40.45,40.42,40.44,1234,40.439,202
2016-10-26 15:55:00,40.45,40.45,40.43,40.44,1308,40.4432,203
2016-10-26 15:54:00,40.47,40.47,40.41,40.45,1107,40.4436,148
2016-10-26 15:53:00,40.5,40.5,40.45,40.48,1147,40.4762,160
2016-10-26 15:52:00,40.51,40.53,40.49,40.5,1287,40.5086,166
2016-10-26 15:51:00,40.52,40.54,40.51,40.52,1158,40.5202,153
2016-10-26 15:50:00,40.51,40.52,40.5,40.52,829,40.5046,104
2016-10-26 15:49:00,40.5,40.53,40.49,40.51,1070,40.5146,148
2016-10-26 15:48:00,40.5,40.51,40.48,40.5,1253,40.4956,156
2016-10-26 15:47:00,40.51,40.51,40.48,40.5,578,40.4974,94
2016-10-26 15:46:00,40.52,40.52,40.49,40.51,1303,40.5006,169
2016-10-26 15:45:00,40.5,40.52,40.48,40.51,950,40.5076,124
2016-10-26 15:44:00,40.44,40.5,40.44,40.49,956,40.4572,113
2016-10-26 15:43:00,40.42,40.44,40.42,40.44,491,40.436,89
2016-10-26 15:42:00,40.4,40.43,40.39,40.42,787,40.4104,96
2016-10-26 15:41:00,40.38,40.4,40.36,40.4,651,40.3858,76
2016-10-26 15:40:00,40.41,40.42,40.38,40.38,507,40.4026,78
2016-10-26 15:39:00,40.4,40.42,40.4,40.41,579,40.4126,69
2016-10-26 15:38:00,40.41,40.41,40.39,40.4,271,40.3926,36
2016-10-26 15:37:00,40.41,40.42,40.39,40.41,466,40.4068,57
2016-10-26 15:36:00,40.39,40.43,40.39,40.43,275,40.4056,50
2016-10-26 15:35:00,40.39,40.4,40.37,40.39,552,40.381,88
2016-10-26 15:34:00,40.35,40.38,40.34,40.38,399,40.3624,68
2016-10-26 15:33:00,40.39,40.41,40.36,40.36,1051,40.39,96
2016-10-26 15:32:00,40.36,40.39,40.35,40.39,600,40.3686,87
2016-10-26 15:31:00,40.33,40.36,40.33,40.36,317,40.3432,44
2016-10-26 15:30:00,40.33,40.34,40.32,40.33,258,40.329,44
2016-10-26 15:29:00,40.33,40.33,40.31,40.33,259,40.3208,48
2016-10-26 15:28:00,40.34,40.34,40.32,40.34,250,40.329,23
2016-10-26 15:27:00,40.33,40.34,40.32,40.34,209,40.3344,33
2016-10-26 15:26:00,40.34,40.35,40.33,40.35,148,40.339,29
2016-10-26 15:25:00,40.33,40.35,40.31,40.33,379,40.3306,61
2016-10-26 15:24:00,40.31,40.33,40.31,40.32,207,40.324,33
2016-10-26 15:23:00,40.31,40.32,40.29,40.32,223,40.3016,38
2016-10-26 15:22:00,40.27,40.31,40.27,40.3,274,40.2908,46
2016-10-26 15:21:00,40.27,40.28,40.26,40.27,142,40.2682,23
2016-10-26 15:20:00,40.27,40.27,40.26,40.27,133,40.2648,19
2016-10-26 15:19:00,40.27,40.28,40.26,40.26,102,40.2728,18
2016-10-26 15:18:00,40.27,40.28,40.26,40.26,161,40.2716,23
2016-10-26 15:17:00,40.29,40.29,40.25,40.26,270,40.269,39
2016-10-26 15:16:00,40.29,40.3,40.29,40.29,250,40.2922,29
2016-10-26 15:15:00,40.29,40.3,40.28,40.29,187,40.2896,30
2016-10-26 15:14:00,40.3,40.3,40.28,40.3,346,40.2972,50
2016-10-26 15:13:00,40.29,40.3,40.29,40.3,171,40.2974,30
2016-10-26 15:12:00,40.3,40.3,40.28,40.28,105,40.293,14
2016-10-26 15:11:00,40.31,40.31,40.29,40.29,196,40.302,19
2016-10-26 15:10:00,40.34,40.34,40.28,40.3,760,40.3026,106
2016-10-26 15:09:00,40.32,40.34,40.32,40.33,467,40.3338,47
2016-10-26 15:08:00,40.29,40.33,40.29,40.33,297,40.309,39
2016-10-26 15:07:00,40.31,40.32,40.28,40.28,137,40.3012,19
2016-10-26 15:06:00,40.31,40.32,40.3,40.31,198,40.3096,32
2016-10-26 15:05:00,40.33,40.33,40.3,40.31,435,40.3166,45
2016-10-26 15:04:00,40.33,40.34,40.32,40.32,208,40.335,24
2016-10-26 15:03:00,40.33,40.35,40.33,40.35,129,40.341,24
2016-10-26 15:02:00,40.35,40.36,40.33,40.33,240,40.3548,19
2016-10-26 15:01:00,40.36,40.38,40.35,40.36,217,40.3632,22
2016-10-26 15:00:00,40.34,40.36,40.34,40.36,155,40.3482,29
2016-10-26 14:59:00,40.37,40.37,40.35,40.36,235,40.3552,18
2016-10-26 14:58:00,40.35,40.38,40.35,40.38,263,40.361,33
2016-10-26 14:57:00,40.29,40.34,40.29,40.34,135,40.3264,16
2016-10-26 14:56:00,40.33,40.33,40.3,40.31,270,40.3128,28
2016-10-26 14:55:00,40.32,40.34,40.31,40.32,245,40.3248,29
2016-10-26 14:54:00,40.28,40.32,40.28,40.32,327,40.3032,62
2016-10-26 14:53:00,40.28,40.28,40.28,40.28,65,40.2808,11
2016-10-26 14:52:00,40.27,40.3,40.27,40.28,280,40.2918,36
2016-10-26 14:51:00,40.28,40.29,40.27,40.28,130,40.2794,13
2016-10-26 14:50:00,40.29,40.29,40.28,40.28,147,40.2838,22
2016-10-26 14:49:00,40.26,40.29,40.26,40.29,185,40.2844,24
2016-10-26 14:48:00,40.24,40.28,40.24,40.28,95,40.2602,19
2016-10-26 14:47:00,40.27,40.28,40.24,40.25,276,40.25,24
2016-10-26 14:46:00,40.31,40.31,40.26,40.27,651,40.2876,87
2016-10-26 14:45:00,40.28,40.32,40.28,40.31,228,40.3002,35
2016-10-26 14:44:00,40.26,40.29,40.26,40.27,222,40.2824,43
2016-10-26 14:43:00,40.28,40.29,40.25,40.27,121,40.2734,17
2016-10-26 14:42:00,40.26,40.28,40.25,40.27,125,40.2668,24
2016-10-26 14:41:00,40.3,40.32,40.27,40.27,376,40.3012,36
2016-10-26 14:40:00,40.23,40.3,40.23,40.3,472,40.2622,68
2016-10-26 14:39:00,40.26,40.29,40.22,40.23,516,40.2594,58
2016-10-26 14:38:00,40.22,40.26,40.22,40.26,201,40.245,27
2016-10-26 14:37:00,40.2,40.22,40.17,40.22,336,40.191,49
2016-10-26 14:36:00,40.19,40.2,40.17,40.2,300,40.19,43
2016-10-26 14:35:00,40.18,40.2,40.16,40.17,301,40.183,58
2016-10-26 14:34:00,40.18,40.21,40.16,40.16,566,40.189,69
2016-10-26 14:33:00,40.16,40.18,40.16,40.16,141,40.1674,16
2016-10-26 14:32:00,40.12,40.17,40.12,40.16,262,40.1392,28
2016-10-26 14:31:00,40.08,40.12,40.08,40.11,275,40.0896,53
2016-10-26 14:30:00,40.08,40.08,40.06,40.07,193,40.0674,23
2016-10-26 14:29:00,40.09,40.11,40.08,40.08,90,40.0958,18
2016-10-26 14:28:00,40.07,40.09,40.06,40.08,104,40.079,19
2016-10-26 14:27:00,40.07,40.08,40.06,40.06,339,40.0706,22
2016-10-26 14:26:00,40.07,40.08,40.06,40.07,208,40.0684,24
2016-10-26 14:25:00,40.09,40.09,40.07,40.07,186,40.078,25
2016-10-26 14:24:00,40.11,40.11,40.1,40.1,30,40.0976,6
2016-10-26 14:23:00,40.1,40.1,40.08,40.08,115,40.0942,16
2016-10-26 14:22:00,40.08,40.1,40.08,40.1,64,40.0856,10
2016-10-26 14:21:00,40.1,40.1,40.07,40.08,95,40.0866,12
2016-10-26 14:20:00,40.09,40.1,40.08,40.1,45,40.092,9
2016-10-26 14:19:00,40.09,40.1,40.07,40.08,135,40.0864,19
2016-10-26 14:18:00,40.1,40.1,40.08,40.09,27,40.0878,5
2016-10-26 14:17:00,40.12,40.12,40.09,40.09,170,40.1134,15
2016-10-26 14:16:00,40.12,40.12,40.1,40.11,25,40.111999999999995,5
2016-10-26 14:15:00,40.13,40.14,40.11,40.11,226,40.1246,33
2016-10-26 14:14:00,40.12,40.14,40.12,40.13,155,40.126999999999995,27
2016-10-26 14:13:00,40.11,40.13,40.11,40.12,62,40.1178,10
2016-10-26 14:12:00,40.09,40.12,40.09,40.12,85,40.0986,17
2016-10-26 14:11:00,40.08,40.09,40.07,40.09,81,40.0806,15
2016-10-26 14:10:00,40.1,40.1,40.08,40.08,165,40.0968,23
2016-10-26 14:09:00,40.11,40.11,40.06,40.11,530,40.0964,74
2016-10-26 14:08:00,40.11,40.13,40.11,40.13,205,40.1112,9
2016-10-26 14:07:00,40.13,40.13,40.1,40.13,171,40.1124,21
2016-10-26 14:06:00,40.1,40.17,40.09,40.13,279,40.1306,33
2016-10-26 14:05:00,40.05,40.1,40.05,40.08,548,40.0852,76
2016-10-26 14:04:00,40.06,40.07,40.05,40.05,175,40.0578,31
2016-10-26 14:03:00,40.04,40.07,40.02,40.06,1015,40.0454,47
2016-10-26 14:02:00,40.06,40.06,40.04,40.04,112,40.0512,17
2016-10-26 14:01:00,40.06,40.06,40.04,40.05,70,40.0478,14
2016-10-26 14:00:00,40.04,40.08,40.04,40.07,202,40.0658,35
2016-10-26 13:59:00,40.05,40.05,40.03,40.05,71,40.0454,8
2016-10-26 13:58:00,40.06,40.07,40.05,40.05,226,40.0608,16
2016-10-26 13:57:00,40.03,40.06,40.03,40.05,131,40.042,18
2016-10-26 13:56:00,40.03,40.04,40.02,40.02,199,40.0244,33
2016-10-26 13:55:00,40.03,40.05,40.02,40.05,140,40.0308,21
2016-10-26 13:54:00,40.07,40.08,40.03,40.04,225,40.0468,26
2016-10-26 13:53:00,40.03,40.09,40.03,40.08,273,40.0578,42
2016-10-26 13:52:00,40.08,40.08,40.04,40.04,331,40.0518,38
2016-10-26 13:51:00,40.06,40.08,40.05,40.08,287,40.0676,40
2016-10-26 13:50:00,40.07,40.08,40.07,40.07,129,40.0802,14
2016-10-26 13:49:00,40.08,40.08,40.06,40.07,63,40.0738,8
2016-10-26 13:48:00,40.07,40.11,40.06,40.08,362,40.0846,54
2016-10-26 13:47:00,40.06,40.08,40.06,40.08,100,40.0678,18
2016-10-26 13:46:00,40.05,40.07,40.05,40.07,67,40.0618,10
2016-10-26 13:45:00,40.06,40.07,40.05,40.05,255,40.0636,37
2016-10-26 13:44:00,40.1,40.1,40.05,40.07,393,40.0654,59
2016-10-26 13:43:00,40.1,40.13,40.07,40.08,603,40.1034,60
2016-10-26 13:42:00,40.14,40.15,40.09,40.11,620,40.1174,86
2016-10-26 13:41:00,40.2,40.21,40.14,40.14,476,40.1822,45
2016-10-26 13:40:00,40.2,40.22,40.2,40.2,178,40.2076,18
2016-10-26 13:39:00,40.2,40.23,40.2,40.2,80,40.2046,14
2016-10-26 13:38:00,40.23,40.23,40.2,40.21,139,40.2216,20
2016-10-26 13:37:00,40.21,40.25,40.2,40.24,349,40.2172,66
2016-10-26 13:36:00,40.23,40.24,40.2,40.22,250,40.2168,47
2016-10-26 13:35:00,40.26,40.27,40.24,40.24,151,40.2516,22
2016-10-26 13:34:00,40.26,40.28,40.25,40.28,287,40.269,39
2016-10-26 13:33:00,40.24,40.26,40.24,40.25,140,40.244,17
2016-10-26 13:32:00,40.24,40.25,40.22,40.24,30,40.24,4
2016-10-26 13:31:00,40.26,40.26,40.24,40.26,67,40.2538,12
2016-10-26 13:30:00,40.25,40.3,40.25,40.27,110,40.2716,12
2016-10-26 13:29:00,40.21,40.29,40.21,40.24,777,40.2364,51
2016-10-26 13:28:00,40.25,40.25,40.21,40.21,75,40.2404,11
2016-10-26 13:27:00,40.23,40.25,40.22,40.25,123,40.2326,17
2016-10-26 13:26:00,40.21,40.25,40.2,40.22,277,40.2246,40
2016-10-26 13:25:00,40.2,40.23,40.18,40.19,915,40.211999999999996,95
2016-10-26 13:24:00,40.21,40.24,40.19,40.19,803,40.2128,97
2016-10-26 13:23:00,40.22,40.24,40.21,40.21,157,40.2194,23
2016-10-26 13:22:00,40.26,40.26,40.21,40.23,152,40.2388,17
2016-10-26 13:21:00,40.29,40.29,40.29,40.29,30,40.2916,2
2016-10-26 13:20:00,40.28,40.28,40.25,40.27,80,40.2662,12
2016-10-26 13:19:00,40.24,40.28,40.24,40.28,100,40.2584,16
2016-10-26 13:18:00,40.27,40.27,40.23,40.23,25,40.251999999999995,5
2016-10-26 13:17:00,40.22,40.29,40.22,40.27,245,40.2576,42
2016-10-26 13:16:00,40.24,40.24,40.21,40.21,35,40.224000000000004,7
2016-10-26 13:15:00,40.24,40.26,40.22,40.23,361,40.2384,35
2016-10-26 13:14:00,40.28,40.28,40.23,40.26,369,40.2596,30
2016-10-26 13:13:00,40.27,40.29,40.27,40.29,50,40.288000000000004,3
2016-10-26 13:12:00,40.29,40.3,40.27,40.27,162,40.2808,18
2016-10-26 13:11:00,40.27,40.29,40.26,40.28,215,40.2686,22
2016-10-26 13:10:00,40.24,40.27,40.22,40.27,173,40.2382,32
2016-10-26 13:09:00,40.33,40.34,40.25,40.25,507,40.2866,58
2016-10-26 13:08:00,40.33,40.34,40.3,40.33,379,40.313,24
2016-10-26 13:07:00,40.35,40.36,40.32,40.34,302,40.3412,44
2016-10-26 13:06:00,40.4,40.4,40.35,40.35,475,40.3758,68
2016-10-26 13:05:00,40.41,40.41,40.4,40.41,74,40.4084,12
2016-10-26 13:04:00,40.42,40.43,40.4,40.4,95,40.4128,11
2016-10-26 13:03:00,40.42,40.43,40.42,40.43,70,40.4232,13
2016-10-26 13:02:00,40.38,40.41,40.38,40.41,57,40.3942,9
2016-10-26 13:01:00,40.4,40.4,40.39,40.4,67,40.3986,8
2016-10-26 13:00:00,40.39,40.41,40.38,40.41,95,40.3954,18
2016-10-26 12:59:00,40.41,40.41,40.36,40.38,199,40.3832,23
2016-10-26 12:58:00,40.44,40.44,40.4,40.4,65,40.4204,9
2016-10-26 12:57:00,40.44,40.44,40.41,40.42,135,40.4322,22
2016-10-26 12:56:00,40.43,40.44,40.42,40.44,75,40.4298,13
2016-10-26 12:55:00,40.41,40.43,40.41,40.43,25,40.418,5
2016-10-26 12:54:00,40.44,40.44,40.41,40.44,98,40.4272,9
2016-10-26 12:53:00,40.38,40.43,40.38,40.42,265,40.4002,43
2016-10-26 12:52:00,40.4,40.4,40.38,40.38,70,40.3946,10
2016-10-26 12:51:00,40.42,40.43,40.38,40.38,91,40.4046,18
2016-10-26 12:50:00,40.36,40.43,40.36,40.42,293,40.39,31
2016-10-26 12:49:00,40.33,40.35,40.33,40.35,140,40.3358,27
2016-10-26 12:48:00,40.33,40.34,40.32,40.33,52,40.3298,7
2016-10-26 12:47:00,40.36,40.36,40.32,40.32,254,40.336,18
2016-10-26 12:46:00,40.37,40.37,40.35,40.35,32,40.3566,6
