date,open,high,low,close,volume,average,barCount
2016-10-26 12:45:00,40.38,40.38,40.36,40.36,60,40.3666,11
2016-10-26 12:44:00,40.35,40.38,40.34,40.38,269,40.357,34
2016-10-26 12:43:00,40.37,40.37,40.35,40.35,147,40.361,16
2016-10-26 12:42:00,40.36,40.38,40.36,40.38,25,40.3654,5
2016-10-26 12:41:00,40.36,40.39,40.36,40.37,430,40.365,44
2016-10-26 12:40:00,40.4,40.4,40.38,40.38,55,40.3898,11
2016-10-26 12:39:00,40.4,40.4,40.39,40.4,124,40.399,20
2016-10-26 12:38:00,40.39,40.4,40.39,40.4,90,40.3994,13
2016-10-26 12:37:00,40.37,40.39,40.37,40.39,55,40.3842,10
2016-10-26 12:36:00,40.38,40.4,40.36,40.38,298,40.3778,42
2016-10-26 12:35:00,40.42,40.42,40.38,40.38,868,40.4072,53
2016-10-26 12:34:00,40.44,40.44,40.41,40.42,115,40.423,8
2016-10-26 12:33:00,40.42,40.43,40.42,40.43,65,40.4284,13
2016-10-26 12:32:00,40.4,40.42,40.4,40.42,335,40.4076,17
2016-10-26 12:31:00,40.4,40.41,40.38,40.4,653,40.4014,36
2016-10-26 12:30:00,40.38,40.41,40.38,40.39,328,40.400999999999996,45
2016-10-26 12:29:00,40.37,40.39,40.37,40.39,138,40.3794,13
2016-10-26 12:28:00,40.38,40.38,40.38,40.38,10,40.378,2
2016-10-26 12:27:00,40.37,40.4,40.37,40.39,238,40.3834,24
2016-10-26 12:26:00,40.43,40.44,40.37,40.38,385,40.421,28
2016-10-26 12:25:00,40.46,40.48,40.43,40.43,128,40.4572,18
2016-10-26 12:24:00,40.46,40.48,40.45,40.45,100,40.455,15
2016-10-26 12:23:00,40.47,40.48,40.46,40.47,330,40.4694,63
2016-10-26 12:22:00,40.47,40.47,40.45,40.46,103,40.4622,16
2016-10-26 12:21:00,40.45,40.47,40.45,40.46,215,40.461999999999996,35
2016-10-26 12:20:00,40.47,40.47,40.46,40.47,68,40.4694,11
2016-10-26 12:19:00,40.47,40.49,40.47,40.47,232,40.4708,20
2016-10-26 12:18:00,40.51,40.51,40.47,40.47,45,40.4912,9
2016-10-26 12:17:00,40.48,40.5,40.48,40.5,136,40.4922,9
2016-10-26 12:16:00,40.49,40.49,40.49,40.49,10,40.489000000000004,2
2016-10-26 12:15:00,40.5,40.52,40.48,40.5,155,40.4932,23
2016-10-26 12:14:00,40.52,40.52,40.48,40.5,97,40.4966,18
2016-10-26 12:13:00,40.53,40.53,40.51,40.51,145,40.523,28
2016-10-26 12:12:00,40.49,40.54,40.49,40.53,632,40.5256,48
2016-10-26 12:11:00,40.46,40.48,40.46,40.48,438,40.47,37
2016-10-26 12:10:00,40.43,40.46,40.43,40.45,250,40.4466,22
2016-10-26 12:09:00,40.41,40.44,40.4,40.42,85,40.4202,17
2016-10-26 12:08:00,40.38,40.41,40.38,40.4,75,40.4024,15
2016-10-26 12:07:00,40.41,40.44,40.4,40.41,85,40.4214,10
2016-10-26 12:06:00,40.39,40.44,40.37,40.43,271,40.3972,26
2016-10-26 12:05:00,40.38,40.38,40.37,40.37,25,40.3814,2
2016-10-26 12:04:00,40.43,40.43,40.32,40.36,972,40.3794,100
2016-10-26 12:03:00,40.44,40.45,40.44,40.45,35,40.4446,7
2016-10-26 12:02:00,40.43,40.44,40.42,40.44,30,40.4328,6
2016-10-26 12:01:00,40.43,40.44,40.42,40.43,133,40.425,25
2016-10-26 12:00:00,40.43,40.45,40.41,40.44,295,40.4304,43
2016-10-26 11:59:00,40.46,40.46,40.4,40.43,613,40.4362,65
2016-10-26 11:58:00,40.53,40.54,40.46,40.46,850,40.4978,64
2016-10-26 11:57:00,40.54,40.54,40.5,40.5,64,40.5212,5
2016-10-26 11:56:00,40.54,40.57,40.54,40.57,20,40.5536,4
2016-10-26 11:55:00,40.57,40.59,40.54,40.54,460,40.5816,54
2016-10-26 11:54:00,40.6,40.61,40.54,40.54,110,40.5788,15
2016-10-26 11:53:00,40.62,40.62,40.58,40.58,55,40.6014,10
2016-10-26 11:52:00,40.62,40.62,40.59,40.62,353,40.6138,52
2016-10-26 11:51:00,40.59,40.63,40.59,40.62,445,40.6114,60
2016-10-26 11:50:00,40.58,40.61,40.58,40.6,172,40.594,29
2016-10-26 11:49:00,40.56,40.59,40.56,40.58,120,40.5848,5
2016-10-26 11:48:00,40.54,40.58,40.53,40.56,487,40.5456,41
2016-10-26 11:47:00,40.53,40.54,40.52,40.54,128,40.5336,9
2016-10-26 11:46:00,40.51,40.54,40.51,40.53,60,40.522,12
2016-10-26 11:45:00,40.46,40.51,40.46,40.51,220,40.4724,40
2016-10-26 11:44:00,40.49,40.49,40.45,40.47,366,40.4764,56
2016-10-26 11:43:00,40.5,40.5,40.48,40.5,140,40.496,25
2016-10-26 11:42:00,40.53,40.53,40.48,40.5,303,40.509,42
2016-10-26 11:41:00,40.51,40.54,40.51,40.53,279,40.5216,38
2016-10-26 11:40:00,40.51,40.51,40.48,40.51,272,40.4974,34
2016-10-26 11:39:00,40.5,40.52,40.48,40.5,222,40.4998,28
2016-10-26 11:38:00,40.5,40.51,40.49,40.51,45,40.5022,9
2016-10-26 11:37:00,40.51,40.54,40.49,40.5,657,40.5254,39
2016-10-26 11:36:00,40.5,40.52,40.49,40.51,254,40.5032,49
2016-10-26 11:35:00,40.46,40.49,40.46,40.49,375,40.4778,59
2016-10-26 11:34:00,40.49,40.5,40.46,40.46,160,40.4898,28
2016-10-26 11:33:00,40.47,40.48,40.47,40.48,90,40.4786,18
2016-10-26 11:32:00,40.45,40.5,40.45,40.47,159,40.4766,15
2016-10-26 11:31:00,40.5,40.51,40.44,40.46,499,40.4792,47
2016-10-26 11:30:00,40.56,40.57,40.49,40.49,780,40.52,34
2016-10-26 11:29:00,40.54,40.57,40.53,40.57,230,40.5498,21
2016-10-26 11:28:00,40.63,40.64,40.53,40.53,767,40.5892,64
2016-10-26 11:27:00,40.59,40.63,40.58,40.63,1271,40.6058,129
2016-10-26 11:26:00,40.57,40.59,40.54,40.58,540,40.5716,59
2016-10-26 11:25:00,40.56,40.58,40.55,40.57,219,40.5624,28
2016-10-26 11:24:00,40.54,40.58,40.51,40.57,432,40.5618,67
2016-10-26 11:23:00,40.55,40.55,40.49,40.53,260,40.5286,42
2016-10-26 11:22:00,40.55,40.56,40.52,40.55,353,40.5382,42
2016-10-26 11:21:00,40.53,40.56,40.51,40.55,716,40.5454,52
2016-10-26 11:20:00,40.49,40.53,40.48,40.52,303,40.5058,39
2016-10-26 11:19:00,40.48,40.49,40.47,40.47,230,40.4828,35
2016-10-26 11:18:00,40.46,40.5,40.44,40.5,161,40.4716,17
2016-10-26 11:17:00,40.47,40.49,40.45,40.46,379,40.4776,45
2016-10-26 11:16:00,40.42,40.49,40.42,40.47,310,40.4576,48
2016-10-26 11:15:00,40.51,40.52,40.43,40.44,315,40.4726,48
2016-10-26 11:14:00,40.55,40.55,40.47,40.47,756,40.5166,80
2016-10-26 11:13:00,40.47,40.55,40.46,40.55,802,40.5128,74
2016-10-26 11:12:00,40.4,40.46,40.4,40.46,287,40.4308,36
2016-10-26 11:11:00,40.35,40.4,40.35,40.4,160,40.3632,30
2016-10-26 11:10:00,40.39,40.42,40.33,40.34,454,40.3684,72
2016-10-26 11:09:00,40.39,40.42,40.35,40.4,976,40.3914,89
2016-10-26 11:08:00,40.34,40.37,40.34,40.36,143,40.3486,21
2016-10-26 11:07:00,40.4,40.4,40.33,40.33,421,40.3744,69
2016-10-26 11:06:00,40.38,40.4,40.36,40.39,397,40.3792,31
2016-10-26 11:05:00,40.38,40.39,40.35,40.36,230,40.37,27
2016-10-26 11:04:00,40.35,40.38,40.34,40.38,119,40.3598,22
2016-10-26 11:03:00,40.36,40.36,40.32,40.34,212,40.3494,24
2016-10-26 11:02:00,40.4,40.42,40.37,40.37,363,40.3902,38
2016-10-26 11:01:00,40.4,40.42,40.37,40.4,374,40.3974,41
2016-10-26 11:00:00,40.43,40.43,40.35,40.36,244,40.3888,29
2016-10-26 10:59:00,40.36,40.44,40.36,40.43,1167,40.4054,95
2016-10-26 10:58:00,40.35,40.37,40.34,40.35,101,40.3534,13
2016-10-26 10:57:00,40.38,40.38,40.36,40.36,174,40.37,25
2016-10-26 10:56:00,40.36,40.39,40.35,40.38,360,40.3732,54
2016-10-26 10:55:00,40.34,40.36,40.34,40.35,55,40.3508,9
2016-10-26 10:54:00,40.35,40.39,40.33,40.36,270,40.3598,25
2016-10-26 10:53:00,40.38,40.4,40.35,40.35,450,40.3762,61
2016-10-26 10:52:00,40.3,40.38,40.3,40.38,523,40.3402,44
2016-10-26 10:51:00,40.28,40.3,40.28,40.3,179,40.2952,22
2016-10-26 10:50:00,40.26,40.29,40.24,40.28,442,40.2758,70
2016-10-26 10:49:00,40.21,40.26,40.21,40.24,349,40.2356,44
2016-10-26 10:48:00,40.2,40.2,40.19,40.19,85,40.196999999999996,15
2016-10-26 10:47:00,40.18,40.22,40.17,40.17,445,40.198,59
2016-10-26 10:46:00,40.2,40.22,40.18,40.18,272,40.2016,17
2016-10-26 10:45:00,40.16,40.23,40.16,40.2,269,40.1808,19
2016-10-26 10:44:00,40.19,40.22,40.15,40.15,368,40.1846,51
2016-10-26 10:43:00,40.2,40.22,40.18,40.18,514,40.205999999999996,52
2016-10-26 10:42:00,40.15,40.22,40.15,40.17,1389,40.1968,136
2016-10-26 10:41:00,40.19,40.19,40.14,40.14,121,40.1644,13
2016-10-26 10:40:00,40.2,40.22,40.18,40.18,327,40.2078,50
2016-10-26 10:39:00,40.19,40.2,40.17,40.2,201,40.186,35
2016-10-26 10:38:00,40.19,40.19,40.14,40.18,493,40.168,73
2016-10-26 10:37:00,40.15,40.19,40.14,40.18,165,40.1688,21
2016-10-26 10:36:00,40.13,40.19,40.13,40.15,383,40.1574,39
2016-10-26 10:35:00,40.1,40.14,40.1,40.13,238,40.1282,35
2016-10-26 10:34:00,40.11,40.11,40.1,40.11,105,40.1082,18
2016-10-26 10:33:00,40.11,40.13,40.09,40.09,135,40.1156,9
2016-10-26 10:32:00,40.1,40.12,40.07,40.12,205,40.1,39
2016-10-26 10:31:00,40.16,40.17,40.11,40.12,189,40.1312,20
2016-10-26 10:30:00,40.11,40.14,40.08,40.13,217,40.1164,43
2016-10-26 10:29:00,40.11,40.11,40.07,40.11,88,40.1014,13
2016-10-26 10:28:00,40.18,40.18,40.11,40.11,191,40.1538,25
2016-10-26 10:27:00,40.15,40.19,40.13,40.18,624,40.1706,73
2016-10-26 10:26:00,40.14,40.19,40.13,40.15,294,40.1544,28
2016-10-26 10:25:00,40.12,40.15,40.1,40.14,413,40.1208,50
2016-10-26 10:24:00,40.07,40.12,40.05,40.12,680,40.0974,69
2016-10-26 10:23:00,40.11,40.13,40.05,40.05,262,40.0858,34
2016-10-26 10:22:00,40.03,40.1,40.02,40.1,585,40.0732,81
2016-10-26 10:21:00,40.07,40.07,40.02,40.04,264,40.0496,35
2016-10-26 10:20:00,40.09,40.11,40.07,40.07,343,40.0944,34
2016-10-26 10:19:00,40.07,40.1,40.07,40.07,488,40.0826,70
2016-10-26 10:18:00,40.06,40.07,40.05,40.06,65,40.0568,4
2016-10-26 10:17:00,40.11,40.12,40.03,40.09,744,40.0764,51
2016-10-26 10:16:00,40.13,40.15,40.11,40.13,133,40.1326,10
2016-10-26 10:15:00,40.11,40.15,40.11,40.14,125,40.1414,17
2016-10-26 10:14:00,40.07,40.13,40.07,40.11,783,40.0896,69
2016-10-26 10:13:00,40.02,40.08,40.02,40.07,878,40.0538,61
2016-10-26 10:12:00,40.05,40.05,40.02,40.02,426,40.0288,31
2016-10-26 10:11:00,40.07,40.07,40.04,40.04,173,40.0504,27
2016-10-26 10:10:00,40.07,40.09,40.07,40.09,220,40.0754,27
2016-10-26 10:09:00,40.09,40.09,40.06,40.08,114,40.0762,10
2016-10-26 10:08:00,40.14,40.14,40.1,40.12,130,40.1172,17
2016-10-26 10:07:00,40.13,40.14,40.08,40.14,294,40.1054,42
2016-10-26 10:06:00,40.12,40.13,40.02,40.11,973,40.0586,85
2016-10-26 10:05:00,40.18,40.18,40.1,40.1,144,40.1448,21
2016-10-26 10:04:00,40.18,40.18,40.11,40.16,359,40.1502,55
2016-10-26 10:03:00,40.19,40.22,40.18,40.2,278,40.2,27
2016-10-26 10:02:00,40.2,40.25,40.18,40.18,150,40.2008,22
2016-10-26 10:01:00,40.2,40.25,40.19,40.22,291,40.222,43
2016-10-26 10:00:00,40.24,40.25,40.18,40.19,390,40.2152,37
2016-10-26 09:59:00,40.27,40.27,40.23,40.23,78,40.2492,13
2016-10-26 09:58:00,40.27,40.28,40.25,40.25,75,40.2644,15
2016-10-26 09:57:00,40.23,40.28,40.2,40.25,245,40.2266,33
2016-10-26 09:56:00,40.27,40.27,40.23,40.23,155,40.2518,15
2016-10-26 09:55:00,40.26,40.27,40.22,40.26,222,40.2528,24
2016-10-26 09:54:00,40.24,40.26,40.21,40.26,614,40.2416,66
2016-10-26 09:53:00,40.16,40.24,40.15,40.24,524,40.1848,50
2016-10-26 09:52:00,40.17,40.21,40.09,40.13,1109,40.137,108
2016-10-26 09:51:00,40.27,40.28,40.14,40.18,1194,40.2066,97
2016-10-26 09:50:00,40.38,40.38,40.22,40.27,560,40.3164,79
2016-10-26 09:49:00,40.37,40.4,40.35,40.38,225,40.379,21
2016-10-26 09:48:00,40.45,40.45,40.33,40.38,226,40.398,28
2016-10-26 09:47:00,40.48,40.48,40.43,40.43,127,40.46,19
2016-10-26 09:46:00,40.3,40.44,40.29,40.44,407,40.3572,53
2016-10-26 09:45:00,40.35,40.35,40.23,40.28,488,40.2874,67
2016-10-26 09:44:00,40.42,40.42,40.32,40.36,377,40.3632,31
2016-10-26 09:43:00,40.48,40.5,40.4,40.4,325,40.4704,30
2016-10-26 09:42:00,40.51,40.51,40.46,40.46,224,40.4924,32
2016-10-26 09:41:00,40.56,40.56,40.47,40.5,351,40.508,44
2016-10-26 09:40:00,40.44,40.59,40.43,40.59,692,40.5186,67
2016-10-26 09:39:00,40.47,40.49,40.41,40.45,473,40.4542,45
2016-10-26 09:38:00,40.44,40.49,40.43,40.49,472,40.4504,46
2016-10-26 09:37:00,40.46,40.46,40.39,40.44,285,40.4152,44
2016-10-26 09:36:00,40.44,40.47,40.42,40.46,348,40.448,34
2016-10-26 09:35:00,40.3,40.4,40.3,40.4,279,40.345,39
2016-10-26 09:34:00,40.44,40.47,40.32,40.32,460,40.4376,63
2016-10-26 09:33:00,40.38,40.45,40.37,40.4,395,40.4156,51
2016-10-26 09:32:00,40.31,40.38,40.24,40.38,665,40.3024,58
2016-10-26 09:31:00,40.24,40.35,40.22,40.32,815,40.2634,107
2016-10-26 09:30:00,40.2,40.32,40.2,40.25,2244,40.2916,105
